4739.913487203908	-323452.13917378045	248170.8153239033	3403.0
4774.250942219829	-323467.9096347017	248140.31362920775	3404.0
4808.58839723575	-323483.6800956229	248109.81193451217	3406.0
4842.925852251671	-323499.4505565441	248079.31023981658	3409.0
4877.263307267592	-323515.22101746534	248048.808545121	3414.0
4911.600762283513	-323530.99147838657	248018.3068504254	3414.0
4945.938217299435	-323546.7619393078	247987.80515572982	3414.0
4980.275672315355	-323562.532400229	247957.30346103423	3407.0
5014.613127331277	-323578.30286115024	247926.80176633867	3409.0
5048.950582347197	-323594.07332207146	247896.30007164308	3404.0
5083.288037363119	-323609.8437829927	247865.7983769475	3404.0
5117.62549237904	-323625.6142439139	247835.2966822519	3394.0
5151.256192522294	-323636.5404168042	247803.49035052225	3394.0
5184.886892665549	-323647.46658969455	247771.6840187926	3387.0
5218.517592808803	-323658.39276258484	247739.87768706295	3386.0
5252.148292952057	-323669.31893547514	247708.07135533332	3369.0
5285.77899309531	-323680.2451083655	247676.26502360366	3358.0
5319.409693238565	-323691.1712812558	247644.45869187402	3350.0
5353.040393381819	-323702.0974541461	247612.65236014436	3347.0
5386.671093525073	-323713.0236270364	247580.84602841473	3340.0
5420.301793668327	-323723.9497999267	247549.03969668507	3335.0
5457.644419782884	-323734.03211409884	247513.08390902763	3333.0
5494.987045897441	-323744.11442827096	247477.1281213702	3325.0
5532.329672011998	-323754.196742443	247441.17233371278	3320.0
5569.672298126554	-323764.27905661514	247405.21654605534	3314.0
5607.014924241111	-323774.36137078726	247369.2607583979	3309.0
5647.390871229058	-323796.2541866244	247335.33552133324	3307.0
5687.766818217004	-323818.1470024616	247301.41028426858	3303.0
5728.142765204951	-323840.03981829877	247267.48504720393	3305.0
5768.5187121928975	-323861.93263413594	247233.55981013927	3304.0
5808.8946591808435	-323883.8254499731	247199.6345730746	3297.0
5861.051104790761	-323920.3909568332	247162.4423893968	3289.0
5913.20755040068	-323956.95646369335	247125.250205719	3287.0
5965.3639960105975	-323993.52197055344	247088.0580220412	3284.0
6013.919100307505	-324027.5631478546	247053.4343826999	3281.0
6062.474204604412	-324061.60432515567	247018.81074335857	3271.0
6111.029308901319	-324095.6455024568	246984.18710401727	3255.0
6120.63653085932	-324104.13827080035	246979.6958236193	3255.0
6155.848438601681	-324132.9313897892	246959.42676479186	3251.0
6216.1340441419725	-324179.85717195366	246921.58069229266	3243.0
6271.342536427553	-324220.56827297946	246884.2901589938	3233.0
6321.582614015858	-324254.84606822697	246847.56008753934	3228.0
6357.104003649438	-324276.9242983962	246819.73346585984	3225.0
6386.005677981429	-324293.68173720513	246796.1857478439	3223.0
6423.523138892633	-324314.0104147754	246764.65314976717	3219.0
6461.040599803838	-324334.3390923456	246733.12055169046	3218.0
6498.558060715043	-324354.6677699159	246701.58795361372	3217.0
6544.863282923214	-324380.58876116923	246663.21770711735	3215.0
6591.168505131385	-324406.5097524226	246624.84746062098	3215.0
6614.576659190098	-324418.88415901037	246604.97748986015	3215.0
6655.504499793622	-324438.4706804466	246569.0406520124	3214.0
6678.09138438544	-324448.0135745851	246548.5687071359	3212.0
6702.442636830317	-324457.2163116846	246526.02335006374	3205.0
6741.705715477526	-324469.54592689604	246488.74641438504	3204.0
6788.556356426847	-324480.0851803635	246443.0965875101	3203.0
6848.267180747755	-324489.7621142996	246384.17511866658	3197.0
6871.923969919806	-324494.94435085624	246361.09291560444	3197.0
6900.3784709252295	-324504.3267836337	246334.22977016977	3197.0
6913.966522432377	-324510.1288546042	246321.94273976312	3196.0
6961.15980222354	-324532.7017450048	246280.49795388588	3194.0
7008.3530820147025	-324555.2746354054	246239.05316800866	3192.0
7043.000972740846	-324573.0089455013	246209.28791011975	3192.0
7075.262162010224	-324591.3285482554	246182.73275077157	3191.0
7132.395436618721	-324625.74135705526	246137.12606641508	3189.0
7166.405497891764	-324644.3535606371	246108.66082189436	3188.0
7188.7193962680485	-324655.4681676298	246089.31203453842	3188.0
7209.641108649063	-324665.01477435406	246070.69536595873	3187.0
7245.081221135817	-324679.959259784	246038.56027721905	3183.0
7280.521333622571	-324694.90374521405	246006.4251884794	3185.0
7315.961446109325	-324709.848230644	245974.2900997397	3183.0
7337.392123661843	-324717.7041229573	245954.35122072604	3184.0
7369.331408908411	-324727.4939467233	245923.9492916311	3183.0
7395.367804324469	-324733.85130525497	245898.70096735482	3181.0
7429.967787869005	-324739.9977563489	245864.6512977495	3181.0
7464.567771413542	-324746.1442074428	245830.60162814416	3178.0
7499.167754958078	-324752.2906585367	245796.55195853882	3178.0
7533.7677385026145	-324758.4371096307	245762.5022889335	3176.0
7572.918435757594	-324764.22606207617	245723.7819438274	3175.0
7612.069133012575	-324770.01501452166	245685.0615987213	3175.0
7658.131418545143	-324778.16382852383	245639.7258404411	3176.0
7694.880897547483	-324786.99869005487	245604.05415098474	3175.0
7730.593990509654	-324796.67285548046	245569.6763160872	3179.0
7766.307083471825	-324806.34702090605	245535.29848118965	3180.0
7802.0201764339945	-324816.02118633164	245500.9206462921	3173.0
7845.1789583172185	-324825.27914676606	245458.76651693045	3169.0
7888.358627512094	-324831.7042257264	245416.067545138	3178.0
7929.65079294649	-324836.14472354297	245375.01483626998	3182.0
7989.281478457864	-324839.6679885277	245315.4883273987	3181.0
8031.512335397391	-324837.7221654392	245273.30232201354	3175.0
8073.743192336918	-324835.77634235076	245231.1163166284	3171.0
8118.350968588432	-324835.27642276045	245186.51134176564	3169.0
8162.0894335861385	-324836.3132658631	245142.78516794794	3172.0
8197.552269425252	-324838.1804705684	245107.3715226634	3174.0
8233.015105264365	-324840.04767527373	245071.95787737882	3171.0
8266.661122369353	-324839.4973482043	245038.31636125446	3164.0
8300.307139474342	-324838.94702113495	245004.6748451301	3164.0
8333.95315657933	-324838.39669406554	244971.03332900573	3164.0
8381.400005201749	-324840.6351970341	244923.63931515737	3166.0
8403.461039260263	-324840.10131812433	244901.58474200257	3165.0
8422.238434091752	-324837.62734651344	244882.9710368065	3164.0
8450.462307511818	-324830.0769269153	244855.7758498293	3164.0
8475.85352293295	-324820.11905832356	244832.41873798578	3164.0
8498.05511618233	-324809.5952590463	244812.86981495706	3163.0
8521.098692829642	-324797.4114558565	244793.3106389894	3162.0
8558.671611038726	-324775.5187169266	244762.7748867489	3166.0
8596.24452924781	-324753.6259779967	244732.23913450842	3166.0
8633.817447456893	-324731.7332390668	244701.7033822679	3160.0
8681.859607410288	-324705.5662729631	244661.41270074085	3159.0
8729.182125618066	-324680.7723036315	244621.1053836097	3158.0
8776.504643825845	-324655.97833429987	244580.7980664786	3163.0
8825.329007883774	-324628.69111635163	244540.31070718824	3165.0
8879.346564204068	-324597.3153716551	244496.33959126478	3161.0
8933.364120524362	-324565.93962695857	244452.36847534133	3164.0
8989.98929868172	-324536.35608669056	244404.085714996	3165.0
9027.192815695993	-324518.19642607216	244371.61529146234	3164.0
