0.0	3706.0
44.999999998137355	3697.0
75.03747659007689	3679.0
105.07495318201643	3664.0
135.11242977395597	3643.0
165.1499063658955	3617.0
195.18738295783504	3602.0
225.22485954977458	3578.0
255.26233614171412	3566.0
285.29981273365365	3557.0
315.3372893255932	3541.0
345.3747659175327	3525.0
375.41224250947226	3505.0
405.4497191014118	3493.0
435.48719569335134	3481.0
465.5246722852909	3464.0
495.5621488772304	3453.0
525.59962546917	3437.0
555.6371020611095	3426.0
585.674578653049	3416.0
615.7120552449885	3400.0
645.7495318369281	3390.0
688.1759387076819	3368.0
730.6023455784357	3342.0
773.0287524491896	3324.0
803.6228695311116	3301.0
834.2169866130336	3290.0
864.8111036949556	3277.0
895.4052207768776	3263.0
925.9993378587997	3253.0
968.4257447290047	3247.0
1010.8521515992097	3243.0
1040.8521515998307	3232.0
1070.8521516004514	3222.0
1100.8521516010724	3212.0
1143.2785584725946	3178.0
1185.7049653441165	3165.0
1225.7049653434956	3146.0
1265.7049653428749	3111.0
1305.704965342254	3094.0
1341.7604780975826	3082.0
1377.8159908529112	3085.0
1413.87150360824	3067.0
1458.8715036063772	3055.0
1503.8715036045146	3043.0
1546.297910477683	3032.0
1577.920687080054	3030.0
1609.543463682425	3043.0
1641.166240284796	3021.0
1674.7072599475011	3017.0
1708.2482796102063	3006.0
1755.6824445119958	3003.0
1803.1166094137852	3000.0
1833.1166094139546	2992.0
1863.1166094141238	2985.0
1893.1166094142932	2980.0
1923.1166094144626	2975.0
1953.116609414632	2965.0
1983.1166094148011	2959.0
2013.1166094149705	2955.0
2043.11660941514	2951.0
2073.116609415309	2944.0
2103.1166094154787	2932.0
2133.116609415648	2923.0
2179.978107470706	2912.0
2226.8396055257645	2900.0
2273.7011035808227	2878.0
2320.562601635881	2877.0
2367.42409969094	2871.0
2409.8505065624618	2872.0
2452.276913433984	2855.0
2497.276913433053	2849.0
2542.2769134321215	2830.0
2584.7033203036435	2827.0
2627.129727175166	2830.0
2665.372373526564	2830.0
2703.615019877962	2824.0
2741.85766622936	2808.0
2780.100312580758	2800.0
2813.641332243671	2795.0
2847.1823519065847	2788.0
2877.1823519068953	2787.0
2907.1823519072054	2789.0
2937.182351907516	2785.0
2967.1823519078266	2782.0
2997.1823519081368	2770.0
3027.1823519084473	2760.0
3094.264391231775	2746.0
3124.264391231982	2745.0
3154.2643912321887	2745.0
3184.2643912323956	2745.0
3214.2643912326025	2744.0
3244.26439123281	2743.0
3274.264391233017	2744.0
3304.2643912332237	2742.0
3334.2643912334306	2738.0
3364.2643912336375	2732.0
3411.6985561357214	2733.0
3459.1327210378054	2728.0
3513.2159901692485	2732.0
3567.299259300692	2714.0
3597.299259300692	2705.0
3627.299259300692	2701.0
3665.718004725289	2701.0
3704.136750149886	2695.0
3742.5554955744833	2688.0
3780.9742409990804	2688.0
3819.3929864236775	2686.0
3851.0157630259505	2686.0
3882.638539628223	2688.0
3914.261316230496	2687.0
3950.2613162301236	2683.0
3986.261316229751	2678.0
4022.2613162293783	2662.0
4058.261316229006	2662.0
4094.2613162286334	2667.0
4136.687723100045	2676.0
4179.114129971458	2672.0
4221.54053684287	2658.0
4259.040536842404	2648.0
4296.540536841939	2636.0
4334.040536841473	2638.0
4371.540536841007	2642.0
4415.272676051828	2638.0
4459.004815262649	2650.0
4502.736954473469	2635.0
4546.46909368429	2622.0
4578.091870286563	2617.0
4609.714646888836	2621.0
4641.337423491108	2615.0
4679.756168915618	2611.0
4718.1749143401275	2611.0
4756.593659764638	2611.0
4795.012405189147	2605.0
4833.431150613657	2602.0
4866.9721702769875	2610.0
4900.513189940317	2603.0
4937.009765122106	2598.0
4973.506340303896	2597.0
5010.002915485685	2584.0
5046.499490667474	2578.0
